userId,itemId,rating,timestamp
5529,2553,2.5,1140743598
5529,2710,0.5,1140743425
5529,2791,2.5,1140743468
5529,2797,1.0,1140743422
5529,2924,4.5,1140744106
5529,2959,3.0,1140744185
5529,2976,3.5,1140743860
5529,3019,4.0,1140744224
5529,3328,2.0,1140744384
5529,3676,2.0,1140743926
5529,3996,1.0,1140744219
5529,4144,4.0,1140743892
5529,4878,2.0,1140744121
5529,4979,2.0,1140743882
5529,5180,2.0,1140743605
5529,5508,0.5,1140743924
5529,5952,0.5,1140743444
5529,5971,3.5,1140744135
5529,6016,3.5,1140744306
5529,6618,3.5,1140744201
5529,6659,1.0,1140743602
5529,6721,3.5,1140744340
5529,6731,4.0,1140743944
5529,6774,2.5,1140744615
5529,6874,3.0,1140744353
5529,7022,4.0,1140744579
5529,7028,2.5,1140743630
5529,7044,2.5,1140743912
5529,7123,1.0,1140743993
5529,7235,3.5,1140743916
5529,7361,2.0,1140744168
5529,7387,4.0,1140744159
5529,7486,4.5,1140744333
5529,7981,3.5,1140744227
5529,8012,5.0,1140744164
5529,8327,4.5,1140744144
5529,8370,4.5,1140744371
5529,26840,5.0,1140743759
5529,27266,4.5,1140743897
5529,27773,4.5,1140744027
5951,110,0.5,1554600061
5951,318,4.5,1554599069
5951,527,3.0,1554599539
5951,589,4.5,1554599384
5951,593,4.0,1554599122
5951,778,0.5,1554600037
5951,1193,0.5,1554600066
5951,1240,3.5,1554600160
5951,1258,4.0,1554599879
5951,1270,4.0,1554599083
5951,1682,0.5,1554600035
5951,2028,4.0,1554599339
5951,2959,3.5,1554600395
5951,3578,3.5,1554598869
5951,3949,4.5,1554599376
5951,4022,4.0,1554599607
5951,4226,4.0,1554598876
5951,4963,3.0,1554600134
5951,5816,0.5,1554600253
5951,5989,4.0,1554599346
5951,6016,0.5,1554600168
5951,6711,4.0,1554600347
5951,7153,0.5,1554600115
5951,7438,4.0,1554599385
5951,34048,2.5,1554600377
5951,46578,0.5,1554600038
5951,48516,4.0,1554599176
5951,48774,4.5,1554599403
5951,48780,4.5,1554599211
5951,49272,3.0,1554600202
5951,51540,4.0,1554600144
5951,55247,4.5,1554599427
5951,56174,3.5,1554599687
5951,58559,4.0,1554599331
5951,59315,1.0,1554599439
5951,64957,4.0,1554600177
5951,68157,4.0,1554599231
5951,70286,1.5,1554600161
5951,71535,2.5,1554599664
5951,74458,4.0,1554599256
5951,79132,4.0,1554599017
5951,80463,4.0,1554599425
5951,81591,4.5,1554599413
5951,84152,3.0,1554600180
5951,85414,2.0,1554600196
5951,86882,0.5,1554600141
5951,88129,4.5,1554599405
5951,88744,1.5,1554600352
5951,89745,1.0,1554598958
5951,91529,4.0,1554598948
5951,91658,2.0,1554600131
5951,92259,4.5,1554599343
5951,94864,4.0,1554599453
5951,96079,3.5,1554599715
5951,96610,3.0,1554599701
5951,96821,0.5,1554600110
5951,97938,3.0,1554600174
5951,98809,0.5,1554600282
5951,99114,4.0,1554598950
5951,101864,2.5,1554600276
5951,102407,4.0,1554599766
5951,104841,4.0,1554599620
5951,104879,4.5,1554599618
5951,105504,4.0,1554599729
5951,105844,4.0,1554599213
5951,106782,4.0,1554598960
5951,106920,4.5,1554599118
5951,109487,5.0,1554598897
5951,110102,0.5,1554600354
5951,111759,3.0,1554599437
5951,112183,4.0,1554599585
5951,112556,4.0,1554599226
5951,112852,1.0,1554598957
5951,115149,3.5,1554599746
5951,115210,2.0,1554600270
5951,115713,3.5,1554599146
5951,116797,4.0,1554599380
5951,119145,3.0,1554599667
5951,122882,3.0,1554599431
5951,122904,1.0,1554600219
5951,122912,1.0,1554599053
5951,122918,2.0,1554599672
5951,133771,3.5,1554599926
5951,134130,3.5,1554599366
5951,139385,4.5,1554599432
5951,139644,4.0,1554598929
5951,140267,4.0,1554600329
5951,140956,2.0,1554600345
5951,142488,2.5,1554600148
5951,152077,3.0,1554600193
5951,161582,4.0,1554599781
5951,164179,4.5,1554599110
5951,164909,3.5,1554599235
5951,166534,2.0,1554600300
5951,168248,3.0,1554600303
5951,168250,4.0,1554599639
5951,168252,2.5,1554599645
5951,171763,2.0,1554599613
5951,174055,4.0,1554599000
5951,175569,4.0,1554599748
5951,176371,4.0,1554599149
5951,177497,4.5,1554599517
5951,177593,4.0,1554599171
5951,177615,0.5,1554600129
5951,177689,4.0,1554599917
5951,177765,4.0,1554599637
5951,179401,1.5,1554600340
5951,180031,3.0,1554600241
5951,180095,2.0,1554600291
5951,182715,3.0,1554600225
5951,183869,4.5,1554600246
5951,185029,2.5,1554599760
5951,187593,0.5,1554600315
5951,189203,3.5,1554600293
5951,189333,3.5,1554600320
5951,193065,4.0,1554599807
5951,195159,1.0,1554599055
6474,32,3.0,942339384
6474,36,4.0,942339419
6474,39,3.0,942587405
6474,101,3.0,942338730
6474,111,5.0,942339250
6474,223,4.0,942339089
6474,296,5.0,942337732
6474,306,5.0,942339384
6474,348,4.0,942339419
6474,357,4.0,942587405
6474,449,4.0,942339155
6474,456,4.0,942339419
6474,527,3.0,942339280
6474,541,4.0,942338622
6474,549,3.0,942339155
6474,592,2.0,942338410
6474,608,4.0,942339115
6474,778,4.0,942339155
6474,902,3.0,942338849
6474,909,3.0,942338137
6474,912,5.0,942337733
6474,924,5.0,942337831
6474,930,5.0,942587336
6474,994,4.0,942338849
6474,1041,4.0,942339057
6474,1059,5.0,942339030
6474,1060,5.0,942339384
6474,1080,3.0,942587336
6474,1103,5.0,942337733
6474,1120,3.0,942339214
6474,1136,4.0,942587228
6474,1148,4.0,942587228
6474,1171,4.0,942338759
6474,1175,4.0,942339384
6474,1208,5.0,942337733
6474,1210,2.0,942339384
6474,1214,3.0,942337910
6474,1223,4.0,942587294
6474,1230,5.0,942338295
6474,1251,3.0,942338107
6474,1292,4.0,942338441
6474,1295,2.0,942587405
6474,1517,3.0,942338174
6474,1594,4.0,942587505
6474,1641,4.0,942587437
6474,1704,4.0,942339280
6474,1721,2.0,942587228
6474,1732,5.0,942338677
6474,1840,4.0,942587573
6474,1876,1.0,942337678
6474,1883,4.0,942339015
6474,1916,5.0,942338881
6474,1923,5.0,942339447
6474,1968,4.0,942338881
6474,2085,2.0,942587294
6474,2108,3.0,942339155
6474,2262,3.0,942337866
6474,2289,3.0,942339384
6474,2294,3.0,942338266
6474,2352,3.0,942338520
6474,2394,1.0,942587228
6474,2539,2.0,942338071
6474,2571,5.0,942339015
6474,2580,4.0,942587437
6474,2683,2.0,942338622
6474,2700,4.0,942339309
6474,2702,4.0,942587609
6474,2710,3.0,942338781
6474,2731,5.0,942337866
6474,2732,4.0,942587336
6474,2797,4.0,942338812
6474,2804,4.0,942337678
6474,2858,4.0,942337483
6474,2959,5.0,942337565
6474,2971,4.0,942338107
6474,3019,4.0,942587294
6474,3105,3.0,942338174
6544,36,4.0,887714215
6544,246,4.0,887713851
6544,260,4.0,887713947
6544,306,4.0,887713851
6544,529,4.0,887713851
6544,593,4.0,887714071
6544,750,4.0,887713890
6544,858,4.0,887714309
6544,1131,3.0,887713947
6544,1183,4.0,887704571
6544,1198,3.0,887714071
6544,1206,4.0,887713851
6544,1213,3.0,887713993
6544,1223,2.0,887714071
6544,1254,4.0,887713890
6544,1263,4.0,887713947
6544,1292,3.0,887713947
6544,1299,4.0,887713947
6544,1358,4.0,887713666
6544,1394,3.0,887713851
6544,1617,4.0,887704637
6544,1641,4.0,887704530
6544,1673,3.0,887704670
6544,1694,5.0,887704637
6544,1721,2.0,887704571
6640,3,2.0,879014203
6640,5,3.0,879014058
6640,6,3.0,879013606
6640,7,4.0,879014363
6640,25,4.0,879013651
6640,32,5.0,879013651
6640,36,3.0,879013831
6640,52,5.0,879013605
6640,58,4.0,879013863
6640,62,4.0,879014125
6640,78,2.0,879014363
6640,82,4.0,879013831
6640,101,4.0,879013972
6640,124,4.0,879013689
6640,141,4.0,879013935
6640,260,4.0,879013747
6640,562,5.0,879013831
6640,608,5.0,879013651
6640,627,3.0,879013864
6640,640,3.0,879014175
6640,648,2.0,879014334
6640,707,2.0,879013999
6640,719,2.0,879014234
6640,728,4.0,879013747
6640,733,2.0,879013893
6640,766,4.0,879014409
6640,778,4.0,879013652
6640,780,2.0,879014334
6640,788,4.0,879014297
6640,800,4.0,879013558
6640,848,4.0,879013558
6640,851,3.0,879014037
6640,858,4.0,879013787
6640,866,5.0,879013787
6640,994,5.0,879013689
6640,999,4.0,879014234
6640,1041,4.0,879013747
6640,1051,4.0,879013864
6640,1057,4.0,879013472
6640,1060,3.0,879013747
6640,1183,3.0,879013472
6640,1354,4.0,879013935
6640,1363,2.0,879014274
6640,1399,4.0,879014104
6640,1405,1.0,879014334
6640,1407,2.0,879013472
6640,1414,3.0,881496647
6640,1422,3.0,881496745
6640,1449,4.0,879013558
6640,1464,4.0,879014363
6640,1466,5.0,879013787
6640,1479,1.0,879013787
6640,1480,3.0,879013605
6640,1485,3.0,879013831
6640,1517,2.0,879014175
6640,1518,5.0,879013787
6640,1527,2.0,879014037
6640,2952,4.0,879014203
7784,6,5.0,1222629626
7784,9,3.0,1214677517
7784,10,3.0,1438805290
7784,16,4.5,1222629914
7784,18,4.0,1214677438
7784,19,4.0,1438805296
7784,20,3.0,1438805283
7784,21,4.0,1438805272
7784,22,3.0,1438805287
7784,23,3.0,1438805255
7784,25,4.0,1222629645
7784,32,4.0,1222629330
7784,42,3.5,1438805303
7784,47,4.5,1214677988
7784,50,5.0,1214677929
7784,69,3.5,1457604686
7784,70,4.0,1438805305
7784,79,3.5,1438805300
7784,89,3.0,1438805275
7784,95,3.5,1438805272
7784,97,4.0,1222631492
7784,110,4.0,1438805306
7784,111,4.5,1222629717
7784,145,3.0,1222630514
7784,153,2.0,1438805268
7784,163,3.5,1438805284
7784,165,3.5,1222629402
7784,166,3.5,1438805296
7784,172,3.0,1438805285
7784,175,3.5,1438805297
7784,180,3.5,1438805276
7784,196,3.0,1438805273
7784,198,3.5,1438805288
7784,204,3.0,1438805253
7784,208,2.0,1438805285
7784,215,4.0,1438805309
7784,223,4.0,1296592313
7784,227,3.0,1438805275
7784,231,3.5,1222629455
7784,253,3.5,1438805269
7784,256,2.0,1438805284
7784,259,3.5,1438805299
7784,260,4.0,1438805285
7784,273,3.0,1438805280
7784,288,4.5,1222629688
7784,290,4.0,1222631527
7784,292,3.0,1438805283
7784,293,4.0,1214677959
7784,296,4.5,1214677746
7784,316,3.0,1438805262
7784,318,4.5,1222629279
7784,339,2.5,1438805252
7784,344,3.5,1222629371
7784,353,3.5,1222629947
7784,356,2.5,1222629267
7784,357,3.0,1438805270
7784,364,3.5,1438805285
7784,367,3.5,1438805268
7784,368,3.0,1438805264
7784,370,4.0,1438805303
7784,372,3.5,1438805271
7784,377,3.5,1438805294
7784,379,3.0,1438805269
7784,380,3.0,1222629325
7784,382,2.5,1214677343
7784,393,2.0,1438805269
7784,407,3.5,1438805270
7784,413,3.0,1214677364
7784,420,3.0,1438805268
7784,431,3.5,1296592136
7784,434,3.0,1222629509
7784,436,3.0,1438805265
7784,441,4.0,1438805306
7784,442,3.5,1438805286
7784,457,4.0,1438805294
7784,464,3.0,1438805269
7784,466,4.0,1438805259
7784,474,3.5,1438805257
7784,480,3.0,1296591801
7784,481,4.0,1438805265
7784,482,3.5,1438805275
7784,485,3.5,1222630317
7784,500,3.5,1438805267
7784,519,1.0,1450054182
7784,520,3.0,1438805262
7784,522,4.0,1438805292
7784,527,4.5,1438805304
7784,535,4.0,1438805265
7784,539,3.0,1438805269
7784,541,5.0,1214677646
7784,544,3.0,1438805265
7784,547,3.5,1438805302
7784,548,3.5,1438805273
7784,555,4.0,1222630186
7784,589,3.5,1222629308
7784,592,3.5,1222629303
7784,593,4.0,1222629274
7784,597,3.0,1444596637
7784,608,4.0,1222629343
7784,628,4.5,1222630536
7784,648,3.5,1438805288
7784,724,2.5,1438805270
7784,733,3.5,1222629447
7784,742,3.0,1438805275
7784,743,3.5,1438805271
7784,750,4.0,1222629787
7784,778,4.0,1222629783
7784,780,3.5,1438805288
7784,782,3.5,1438805300
7784,784,3.5,1438805277
7784,785,3.5,1438805271
7784,786,3.0,1438805284
7784,799,4.0,1438805293
7784,802,2.5,1438805272
7784,805,4.0,1438805285
7784,832,3.0,1222630069
7784,836,2.5,1214677435
7784,849,3.5,1438805301
7784,858,5.0,1222629409
7784,886,3.0,1438805255
7784,904,4.5,1438805290
7784,912,4.0,1438805286
7784,924,4.0,1438805306
7784,953,3.5,1438805286
7784,990,3.0,1438805269
7784,996,3.0,1438805265
7784,1027,3.0,1438805269
7784,1034,4.0,1438805300
7784,1036,4.5,1222629581
7784,1047,3.5,1438805285
7784,1049,3.0,1438805287
7784,1061,3.5,1438805298
7784,1079,3.5,1222629823
7784,1080,4.0,1438805312
7784,1089,4.5,1214677966
7784,1090,4.0,1222631472
7784,1092,4.0,1438805281
7784,1093,4.0,1438805266
7784,1100,2.5,1214677389
7784,1120,4.0,1438805302
7784,1125,4.0,1214677400
7784,1127,3.5,1438805310
7784,1129,3.5,1438805312
7784,1130,3.5,1438805274
7784,1193,4.5,1222629520
7784,1196,4.0,1438805306
7784,1198,4.0,1438805306
7784,1200,4.5,1438805305
7784,1201,4.5,1222630468
7784,1206,4.0,1214678009
7784,1208,4.0,1214677617
7784,1213,4.0,1214677839
7784,1214,4.0,1214677584
7784,1215,4.0,1222630528
7784,1218,4.0,1222631336
7784,1219,4.5,1438805305
7784,1220,4.0,1438805260
7784,1221,5.0,1438805261
7784,1222,4.0,1214677923
7784,1225,4.0,1438805286
7784,1227,4.0,1438805290
7784,1228,4.5,1438805308
7784,1237,4.0,1438805286
7784,1240,4.5,1438805304
7784,1241,3.5,1438805266
7784,1245,4.5,1214677393
7784,1246,4.0,1438805262
7784,1249,3.5,1438805287
7784,1252,4.0,1214677677
7784,1255,4.0,1438805267
7784,1258,4.5,1214677994
7784,1259,4.0,1222631673
7784,1260,4.0,1438805286
7784,1261,3.5,1296592280
7784,1263,4.0,1438805281
7784,1265,4.0,1438805309
7784,1266,4.0,1438805308
7784,1270,4.0,1438805288
7784,1281,4.0,1438805286
7784,1288,4.5,1222630113
7784,1289,5.0,1438805303
7784,1291,4.0,1438805294
7784,1298,4.5,1214677375
7784,1320,3.0,1438805309
7784,1321,4.0,1438805298
7784,1339,3.5,1438805289
7784,1342,3.0,1438805287
7784,1343,3.5,1222630893
7784,1345,4.0,1438805308
7784,1347,4.0,1438805288
7784,1350,4.0,1438805278
7784,1359,2.0,1438805275
7784,1361,4.5,1454469924
7784,1370,3.5,1222630160
7784,1377,4.0,1438805268
7784,1378,2.5,1214677267
7784,1385,4.0,1438805253
7784,1387,3.5,1296592197
7784,1391,3.0,1438805278
7784,1393,3.0,1438805273
7784,1407,2.5,1222629928
7784,1438,2.5,1214677334
7784,1464,5.0,1438805312
7784,1466,4.0,1222631771
7784,1476,4.0,1438805266
7784,1483,4.0,1438805310
7784,1485,3.5,1438805266
7784,1488,3.0,1438805263
7784,1497,3.0,1438805304
7784,1517,3.5,1438805257
7784,1552,3.5,1222630240
7784,1556,2.5,1448223422
7784,1562,2.0,1222630975
7784,1573,3.5,1222629902
7784,1580,3.0,1438805289
7784,1584,4.0,1438805290
7784,1586,3.0,1438805312
7784,1587,4.0,1214677327
7784,1589,3.0,1214677384
7784,1590,4.0,1438805272
7784,1597,3.5,1438805258
7784,1598,3.0,1438805254
7784,1609,4.0,1438805304
7784,1610,3.5,1438805291
7784,1615,3.5,1438805294
7784,1616,3.0,1438805288
7784,1617,4.0,1222629513
7784,1625,4.0,1296592516
7784,1627,4.0,1438805303
7784,1644,2.5,1438805291
7784,1645,4.0,1222630663
7784,1653,4.5,1438805298
7784,1672,4.0,1438805301
7784,1673,4.5,1439049223
7784,1674,4.0,1438805312
7784,1676,3.5,1438805289
7784,1682,3.5,1438805307
7784,1687,3.0,1438805295
7784,1690,3.0,1438805297
7784,1704,4.0,1438805306
7784,1717,2.5,1438805291
7784,1721,3.0,1438805283
7784,1729,4.0,1222630737
7784,1732,4.0,1222629981
7784,1747,4.0,1438805283
7784,1754,3.5,1438805266
7784,1769,2.5,1438805286
7784,1779,3.0,1438805264
7784,1784,3.0,1438805272
7784,1792,3.5,1438805254
7784,1805,3.5,1438805294
7784,1833,3.0,1438805265
7784,1846,4.5,1438805275
7784,1866,4.0,1438805255
7784,1876,3.0,1438805309
7784,1884,4.5,1438805289
7784,1892,3.0,1438805292
7784,1894,3.0,1438805302
7784,1909,3.5,1438805255
7784,1912,3.5,1222631048
7784,1918,3.5,1438805254
7784,1921,4.5,1222631083
7784,1923,3.0,1438805278
7784,1953,4.0,1438805292
7784,1954,4.0,1222630245
7784,1960,4.0,1438805296
7784,1961,4.0,1438805293
7784,1968,4.0,1438805258
7784,1974,3.5,1438805292
7784,1975,3.0,1438805277
7784,1976,3.5,1438805276
7784,1977,3.0,1438805277
7784,1978,3.0,1438805277
7784,1979,4.0,1438805277
7784,1980,3.5,1438805277
7784,1981,2.5,1438805276
7784,1982,4.5,1214677369
7784,1983,3.0,1438805288
7784,1994,4.0,1438805306
7784,1997,5.0,1222630355
7784,2000,4.0,1438805297
7784,2001,3.5,1438805294
7784,2002,3.0,1438805298
7784,2003,3.0,1438805290
7784,2010,4.0,1438805310
7784,2011,3.5,1438805260
7784,2012,3.0,1438805260
7784,2021,2.5,1438805308
7784,2023,3.5,1438805289
7784,2028,4.0,1438805305
7784,2054,3.0,1438805289
7784,2058,3.5,1438805293
7784,2076,4.5,1222631152
7784,2094,3.0,1438805298
7784,2115,4.0,1438805290
7784,2118,4.0,1438805280
7784,2120,3.0,1438805274
7784,2121,4.0,1438805263
7784,2122,3.5,1438805275
7784,2126,3.0,1214677513
7784,2134,3.5,1438805271
7784,2159,4.0,1438805266
7784,2160,4.5,1438805278
7784,2167,3.0,1222630658
7784,2194,4.0,1222630134
7784,2231,4.0,1296592295
7784,2232,4.0,1438805298
7784,2248,4.0,1438805311
7784,2268,3.5,1438805297
7784,2273,3.0,1438805290
7784,2278,3.5,1438805299
7784,2279,2.5,1438805274
7784,2288,4.5,1296592153
7784,2291,3.5,1438805276
7784,2302,4.0,1438805311
7784,2313,4.5,1438805308
7784,2320,3.0,1438805280
7784,2325,3.5,1438805301
7784,2329,5.0,1214677604
7784,2338,2.5,1438805277
7784,2352,4.5,1438805255
7784,2353,3.5,1438805278
7784,2387,4.0,1438805264
7784,2402,3.5,1438805283
7784,2403,4.0,1438805310
7784,2404,3.5,1438805273
7784,2409,3.5,1438805292
7784,2410,3.0,1214677503
7784,2411,3.5,1441053017
7784,2420,3.5,1438805281
7784,2428,2.5,1438805298
7784,2455,4.0,1438805295
7784,2459,5.0,1438805257
7784,2490,3.5,1438805292
7784,2505,4.5,1438805302
7784,2513,4.5,1438805275
7784,2514,3.0,1438805274
7784,2517,3.0,1438805291
7784,2529,4.0,1222630349
7784,2539,3.0,1438805282
7784,2542,4.0,1222630455
7784,2551,3.5,1438805287
7784,2571,3.5,1222629383
7784,2580,3.0,1438805269
7784,2581,1.5,1438805283
7784,2594,4.0,1438805287
7784,2683,2.5,1438805290
7784,2694,2.5,1438805266
7784,2700,3.5,1438805257
7784,2702,3.5,1438805255
7784,2707,4.0,1438805303
7784,2710,3.5,1438805278
7784,2712,4.0,1222630168
7784,2716,4.0,1438805267
7784,2717,3.5,1438805267
7784,2719,2.0,1438805272
7784,2756,3.5,1438805279
7784,2762,4.0,1222629422
7784,2770,3.0,1438805303
7784,2791,4.0,1222629909
7784,2792,4.0,1438805276
7784,2802,3.0,1438805269
7784,2803,3.5,1438805264
7784,2805,2.5,1438805300
7784,2808,3.5,1438805269
7784,2841,3.5,1438805288
7784,2858,4.5,1214677601
7784,2860,2.5,1438805268
7784,2867,4.0,1438805277
7784,2871,4.0,1222631096
7784,2890,3.5,1222630523
7784,2915,3.5,1456692914
7784,2916,3.5,1222629827
7784,2918,3.5,1438805297
7784,2924,3.5,1438805292
7784,2947,4.0,1438805291
7784,2948,3.0,1214677292
7784,2959,4.5,1214677947
7784,2966,4.0,1438805293
7784,2976,4.0,1438805260
7784,2985,4.0,1222630291
7784,2993,3.5,1438805275
7784,3005,3.5,1438805265
7784,3006,4.0,1222630985
7784,3016,3.5,1438805259
7784,3018,4.0,1438805303
7784,3020,4.0,1438805295
7784,3033,4.0,1222630711
7784,3052,3.5,1222630153
7784,3075,4.0,1438805288
7784,3081,3.5,1438805276
7784,3082,3.0,1438805294
7784,3101,3.0,1438805310
7784,3107,3.5,1438805280
7784,3113,3.0,1438805284
7784,3147,4.0,1438805305
7784,3160,4.0,1222630646
7784,3168,4.0,1438805256
7784,3176,3.5,1222630252
7784,3177,2.5,1457653624
7784,3198,4.5,1438805298
7784,3204,4.0,1440962149
7784,3208,4.0,1438805292
7784,3210,4.0,1438805281
7784,3225,2.5,1438805300
7784,3249,3.5,1438805267
7784,3252,4.0,1438805309
7784,3253,3.5,1438805278
7784,3254,3.5,1438805275
7784,3255,2.5,1438805281
7784,3256,3.5,1438805295
7784,3258,3.5,1438805265
7784,3262,4.0,1438805313
7784,3263,4.0,1438805302
7784,3265,4.0,1296591967
7784,3267,3.5,1438805288
7784,3272,4.5,1438805275
7784,3273,3.0,1438805265
7784,3275,4.0,1296592179
7784,3285,3.0,1438805283
7784,3300,3.0,1438805295
7784,3301,3.0,1438805280
7784,3317,4.0,1438805281
7784,3355,4.5,1438805271
7784,3362,4.0,1438805312
7784,3384,4.0,1438805313
7784,3386,4.0,1438805267
7784,3408,3.0,1439250814
7784,3409,3.0,1438805291
7784,3438,3.0,1438805279
7784,3439,3.0,1438805278
7784,3444,3.5,1438805269
7784,3448,4.0,1438805265
7784,3454,2.5,1438805254
7784,3476,4.5,1438805292
7784,3477,3.0,1438805253
7784,3481,3.5,1296592330
7784,3489,3.0,1438805266
7784,3498,3.5,1296592062
7784,3499,3.0,1296592333
7784,3527,4.0,1222630343
7784,3535,4.0,1438805305
7784,3536,2.5,1438805300
7784,3551,4.0,1296592111
7784,3557,3.0,1439328268
7784,3578,3.5,1438805288
7784,3617,3.5,1438805269
7784,3623,3.5,1438805273
7784,3676,4.5,1438805312
7784,3677,5.0,1438805300
7784,3682,4.0,1449524530
7784,3686,3.0,1438805287
7784,3697,3.0,1438805313
7784,3698,4.0,1459457657
7784,3702,4.0,1438805288
7784,3703,3.5,1438805289
7784,3704,2.5,1438805289
7784,3706,4.0,1438805301
7784,3708,3.5,1438805292
7784,3717,3.0,1438805282
7784,3727,4.0,1438805299
7784,3729,4.0,1438805266
7784,3735,4.0,1438805295
7784,3744,2.5,1438805285
7784,3752,3.0,1438805309
7784,3761,4.0,1438805286
7784,3763,3.5,1438805253
7784,3785,3.0,1438805263
7784,3793,3.0,1438805285
7784,3798,3.5,1438805295
7784,3809,3.5,1438805266
7784,3841,3.0,1438805268
7784,3843,3.5,1438805275
7784,3863,4.0,1438805273
7784,3868,4.0,1438805312
7784,3869,4.0,1438805303
7784,3897,3.5,1438805263
7784,3908,2.0,1438805258
7784,3917,4.0,1438805298
7784,3918,3.5,1438805296
7784,3946,2.5,1448223395
7784,3947,4.0,1438805313
7784,3948,3.0,1438805310
7784,3949,4.0,1214677981
7784,3950,3.5,1438805296
7784,3970,4.0,1438805295
7784,3972,3.5,1438805296
7784,3977,2.0,1438805279
7784,3986,2.5,1438805275
7784,3994,4.0,1222630459
7784,3998,3.5,1449524547
7784,4007,4.0,1438805294
7784,4011,4.5,1222630464
7784,4015,2.0,1438805267
7784,4022,3.0,1438805289
7784,4023,3.0,1438805260
7784,4025,2.5,1438805291
7784,4027,3.5,1438805278
7784,4034,4.0,1438805310
7784,4056,4.0,1438805280
7784,4084,3.0,1438805288
7784,4085,3.5,1438805268
7784,4105,4.0,1296592511
7784,4128,3.5,1438805307
7784,4148,3.0,1438805261
7784,4149,3.0,1438805270
7784,4159,3.5,1438805269
7784,4167,3.0,1438805280
7784,4210,4.5,1438805309
7784,4226,4.5,1214677925
7784,4233,2.5,1438805257
7784,4238,3.0,1438805253
7784,4239,3.5,1438805289
7784,4251,3.5,1438805288
7784,4262,4.5,1222631481
7784,4305,3.0,1438805300
7784,4306,3.5,1438805255
7784,4344,3.5,1438805273
7784,4351,4.5,1438805286
7784,4383,4.0,1438805292
7784,4388,2.5,1438805263
7784,4437,3.5,1438805303
7784,4448,3.0,1438805312
7784,4450,3.5,1438805298
7784,4487,3.5,1438805307
7784,4489,3.5,1438805285
7784,4498,3.0,1438805288
7784,4520,3.0,1438805256
7784,4531,3.0,1438805293
7784,4541,3.5,1438805276
